akkumulator;akkumulators;m
akupunktur;akupunktur;f
amethyst;amethysts;m
amulett;amuletts;n
äther;äthers;m
aura;aura;f
bewusstsein;bewusstseins;n
chakra;chakras;n
channeling;channelings;n
dimension;dimension;f
ebene;ebene;f
element;elements;n
elixier;elixiers;n
energie;energie;f
essenz;essenz;f
feld;felds;n
flow;flows;m
frequenz;frequenz;f
heilung;heilung;f
homöopathie;homöopathie;f
horoskop;horoskops;n
inkarnation;inkarnation;f
karma;karmas;n
kristall;kristalls;m
medizin;medizin;f
orakel;orakels;n
pyramide;pyramide;f
radionik;radionik;f
resonanz;resonanz;f
schwingung;schwingung;f
sigille;sigille;f
tarot;tarots;n
tensor;tensors;m
verschränkung;verschränkung;f
welle;welle;f